age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
57,M,African-American,Greater than 45,Medium,Male,8,-1.0,7,0,0,0,1.0,121.0,0
42,F,African-American,25 - 45,Medium,Male,14,-1.0,7,0,0,0,1.0,41.0,1
23,M,Caucasian,Less than 25,High,Male,3,-1.0,8,0,0,0,1.0,626.0,1
21,F,Caucasian,Less than 25,Medium,Male,2,-1.0,6,0,0,0,1.0,50.0,0
34,M,African-American,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,53.0,1
26,F,Caucasian,25 - 45,Low,Male,4,0.0,4,0,0,0,0.0,67.0,1
46,F,Caucasian,Greater than 45,Low,Female,1,-1.0,2,0,0,0,2.0,606.0,0
27,F,African-American,25 - 45,Low,Female,0,-2.0,3,0,0,0,2.0,18.0,1
29,M,African-American,25 - 45,Medium,Male,2,0.0,5,0,0,1,0.0,5.0,0
37,M,African-American,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,66.0,0
24,F,Caucasian,Less than 25,Low,Male,0,0.0,2,0,0,0,0.0,364.0,0
32,F,African-American,25 - 45,High,Male,9,-1.0,9,0,0,4,1.0,19.0,0
38,F,Other,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,28.0,1
45,M,African-American,Greater than 45,Medium,Male,13,-1.0,7,0,0,0,1.0,146.0,1
50,F,African-American,Greater than 45,Low,Female,3,0.0,2,0,0,0,1.0,-4.0,0
27,F,African-American,25 - 45,Medium,Male,0,-1.0,6,0,0,0,1.0,48.0,0
66,F,African-American,Greater than 45,Low,Male,5,-1.0,2,0,0,0,1.0,16.0,1
22,F,Caucasian,Less than 25,Medium,Male,1,-1.0,7,0,0,1,4.0,5683.0,0
22,M,African-American,Less than 25,Medium,Male,0,0.0,6,0,0,0,0.0,21.0,1
23,F,Caucasian,Less than 25,Medium,Male,0,-3.0,6,0,0,0,3.0,43.0,1
34,F,Caucasian,25 - 45,Low,Female,2,-1.0,3,0,0,0,1.0,27.0,0
43,F,Caucasian,25 - 45,Medium,Male,5,-1.0,5,0,0,0,1.0,17.0,0
27,F,African-American,25 - 45,Medium,Male,2,-1.0,7,0,0,0,1.0,3174.0,1
43,M,Caucasian,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,24.0,0
25,F,Other,25 - 45,High,Male,24,-1.0,10,20,0,0,1.0,20.0,1
41,F,Other,25 - 45,Low,Male,9,-1.0,2,0,0,0,1.0,223.0,0
27,M,Caucasian,25 - 45,High,Female,4,8.0,8,0,0,0,13.0,1312.0,1
57,M,Caucasian,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,29.0,0
34,F,Caucasian,25 - 45,High,Female,10,22.0,9,0,0,0,77.0,333.0,1
29,M,Other,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,43.0,0
53,F,Caucasian,Greater than 45,Low,Male,0,0.0,1,0,0,0,0.0,1.0,0
45,M,African-American,Greater than 45,Low,Male,3,0.0,2,0,0,0,0.0,43.0,0
42,M,Caucasian,25 - 45,Low,Female,0,-1.0,2,0,0,0,1.0,29.0,0
36,M,Other,25 - 45,Low,Male,1,0.0,2,0,0,0,0.0,4.0,0
25,F,African-American,25 - 45,Medium,Female,6,24.0,7,0,0,0,21.0,288.0,1
23,M,African-American,Less than 25,Medium,Female,0,0.0,7,0,0,0,0.0,21.0,0
33,M,African-American,25 - 45,High,Male,0,-1.0,8,0,0,0,1.0,25.0,1
26,F,African-American,25 - 45,Low,Female,0,-1.0,4,0,0,0,1.0,22.0,0
26,M,African-American,25 - 45,Low,Male,0,0.0,4,0,0,0,0.0,2.0,0
23,F,Caucasian,Less than 25,Medium,Male,2,-20.0,6,0,0,0,21.0,191.0,0
33,M,Other,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,32.0,0
22,F,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,2,1.0,313.0,1
30,F,African-American,25 - 45,High,Male,1,0.0,9,0,0,0,1.0,-5.0,0
20,F,Other,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,21.0,1
25,F,African-American,25 - 45,High,Male,10,-4.0,10,0,1,1,4.0,190.0,1
34,F,African-American,25 - 45,Low,Male,1,-17.0,1,0,0,0,17.0,38.0,0
22,F,Caucasian,Less than 25,Low,Male,1,-2.0,4,0,0,0,2.0,18.0,1
51,F,African-American,Greater than 45,High,Male,9,-1.0,9,0,0,0,1.0,847.0,1
29,F,Other,25 - 45,Medium,Male,8,-1.0,6,0,0,0,1.0,22.0,1
40,F,African-American,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,55.0,0
26,M,Caucasian,25 - 45,Low,Male,3,-1.0,2,0,0,0,1.0,19.0,1
23,F,African-American,Less than 25,Low,Male,0,-1.0,4,0,0,0,1.0,28.0,0
51,M,Caucasian,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,17.0,1
58,F,Caucasian,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,23.0,0
29,M,African-American,25 - 45,Low,Male,0,0.0,2,0,0,0,0.0,24.0,0
35,M,African-American,25 - 45,Low,Male,1,-1.0,2,0,0,0,1320.0,30.0,0
32,F,African-American,25 - 45,High,Male,14,-1.0,9,0,0,0,1.0,50.0,1
31,F,African-American,25 - 45,Medium,Male,15,-1.0,6,0,3,4,1.0,2184.0,1
27,F,African-American,25 - 45,Medium,Female,1,0.0,5,0,0,0,1.0,4.0,1
23,F,Caucasian,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,31.0,1
24,M,Caucasian,Less than 25,High,Female,0,-1.0,10,0,0,0,2.0,7.0,0
29,F,Other,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,41.0,1
24,F,African-American,Less than 25,High,Male,0,0.0,10,0,0,0,1.0,30.0,1
54,F,Other,Greater than 45,Low,Male,2,-1.0,1,0,0,0,1.0,4521.0,0
42,F,Caucasian,25 - 45,Low,Male,0,-7.0,1,0,0,0,7.0,66.0,0
34,F,African-American,25 - 45,Medium,Male,4,-1.0,6,0,0,0,1.0,23.0,1
29,F,Caucasian,25 - 45,Low,Male,3,-1.0,4,0,0,0,1.0,24.0,1
45,M,Caucasian,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,22.0,0
37,F,Other,25 - 45,Medium,Male,1,0.0,5,0,0,0,0.0,46.0,0
43,F,African-American,25 - 45,Medium,Male,8,-1.0,7,0,0,0,1.0,8373.0,1
54,M,African-American,Greater than 45,Low,Male,0,0.0,1,0,0,0,1.0,-5.0,0
23,M,Caucasian,Less than 25,High,Male,3,-1.0,8,0,0,0,1.0,859.0,1
26,M,African-American,25 - 45,Medium,Male,1,0.0,5,0,0,0,0.0,1.0,0
21,F,Caucasian,Less than 25,Low,Male,0,-1.0,4,0,0,0,1.0,694.0,1
47,M,Caucasian,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,15.0,0
28,F,Caucasian,25 - 45,Medium,Male,3,-1.0,7,0,0,0,1.0,888.0,1
34,F,African-American,25 - 45,Low,Male,0,-3.0,1,0,0,0,3.0,26.0,0
39,F,Caucasian,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,24.0,0
36,M,African-American,25 - 45,Medium,Male,5,-1.0,5,0,0,0,1.0,27.0,1
33,F,Caucasian,25 - 45,Medium,Male,5,0.0,6,0,0,0,1.0,2862.0,1
26,M,Other,25 - 45,Low,Male,0,-1.0,4,0,0,0,1.0,28.0,0
28,M,African-American,25 - 45,Medium,Male,2,-1.0,5,0,0,0,1317.0,48.0,1
25,F,African-American,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,15.0,1
20,F,African-American,Less than 25,Medium,Male,0,-1.0,6,0,0,3,1.0,26.0,1
34,M,Caucasian,25 - 45,Low,Male,5,-1.0,4,0,0,0,1.0,28.0,0
30,F,African-American,25 - 45,High,Female,10,0.0,10,0,3,2,0.0,6.0,1
24,F,African-American,Less than 25,Medium,Male,5,0.0,6,0,0,0,1.0,-4.0,0
20,F,African-American,Less than 25,Low,Male,1,-24.0,3,0,0,0,24.0,30.0,0
52,M,Caucasian,Greater than 45,Low,Female,0,0.0,1,0,0,0,1.0,0.0,0
39,F,Caucasian,25 - 45,Low,Male,3,-1.0,1,0,0,0,1.0,26.0,1
31,M,Caucasian,25 - 45,Low,Male,3,-1.0,4,0,0,1,1.0,20.0,1
23,M,African-American,Less than 25,High,Male,0,0.0,10,0,0,0,0.0,21.0,1
32,F,African-American,25 - 45,Medium,Male,7,-1.0,6,0,0,1,1.0,1224.0,1
27,F,African-American,25 - 45,Medium,Male,4,-1.0,5,0,0,0,1.0,1220.0,1
23,M,Other,Less than 25,Low,Female,1,0.0,3,0,0,0,1.0,10.0,0
29,M,African-American,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,22.0,1
35,F,African-American,25 - 45,Medium,Female,2,-1.0,5,0,0,0,1.0,339.0,0
21,F,African-American,Less than 25,High,Male,1,-1.0,9,0,1,1,1.0,66.0,1
50,M,Other,Greater than 45,Medium,Male,9,-1.0,5,0,0,0,1.0,693.0,1
22,F,Other,Less than 25,Low,Male,1,-1.0,4,0,0,0,1.0,28.0,1
35,F,African-American,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,19.0,0
27,M,African-American,25 - 45,Low,Male,0,0.0,2,0,0,0,0.0,24.0,0
49,F,Caucasian,Greater than 45,Low,Female,8,-10.0,2,0,0,0,10.0,208.0,0
24,M,African-American,Less than 25,High,Male,12,0.0,9,0,5,0,0.0,887.0,1
57,F,Caucasian,Greater than 45,Low,Male,6,-23.0,2,0,0,0,24.0,28.0,0
41,M,Other,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,2735.0,0
37,M,African-American,25 - 45,Medium,Male,0,-1.0,7,0,0,0,1.0,19.0,0
38,F,Other,25 - 45,Low,Male,0,0.0,1,0,0,0,0.0,27.0,0
34,F,African-American,25 - 45,High,Male,8,0.0,9,2,0,0,0.0,49.0,1
32,F,African-American,25 - 45,Low,Male,0,0.0,1,0,0,0,1.0,-7.0,0
22,F,African-American,Less than 25,Low,Male,0,-1.0,4,0,0,0,1.0,22.0,0
38,F,African-American,25 - 45,Low,Male,7,-1.0,4,0,0,0,1.0,165.0,1
35,F,African-American,25 - 45,High,Male,5,-19.0,8,0,0,1,16.0,154.0,0
43,M,Caucasian,25 - 45,Low,Male,0,-1.0,4,0,0,0,1.0,20.0,0
42,M,Other,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,74.0,0
38,M,Caucasian,25 - 45,Medium,Female,1,-18.0,5,0,0,0,18.0,389.0,1
20,F,Caucasian,Less than 25,High,Male,1,-1.0,10,0,1,1,1.0,312.0,1
22,M,Caucasian,Less than 25,Medium,Female,2,-1.0,7,0,0,0,1.0,53.0,1
37,F,African-American,25 - 45,High,Male,11,-1.0,8,0,0,0,1.0,30.0,1
28,M,African-American,25 - 45,Medium,Male,10,-1.0,7,0,0,0,1.0,27.0,1
30,F,African-American,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,47.0,0
30,F,Caucasian,25 - 45,Low,Male,0,-1.0,2,0,0,0,2.0,5.0,0
62,F,African-American,Greater than 45,High,Male,22,0.0,8,0,0,0,0.0,798.0,1
25,F,Caucasian,25 - 45,High,Male,4,0.0,10,0,0,0,0.0,794.0,1
25,M,African-American,25 - 45,Medium,Male,5,-1.0,5,0,0,0,1.0,21.0,1
27,F,African-American,25 - 45,Medium,Male,2,-1.0,7,0,0,0,1.0,5906.0,1
25,M,African-American,25 - 45,Medium,Male,6,-1.0,7,0,1,0,0.0,786.0,0
35,F,African-American,25 - 45,Low,Female,5,-1.0,3,0,0,0,1.0,21.0,0
28,F,African-American,25 - 45,High,Male,6,-1.0,9,0,0,0,1.0,23.0,1
23,F,Caucasian,Less than 25,Medium,Male,4,0.0,6,0,0,4,1.0,-12.0,1
20,F,Caucasian,Less than 25,Low,Male,0,-1.0,4,0,0,0,1.0,31.0,0
34,M,Other,25 - 45,Low,Male,2,-1.0,1,0,0,0,3853.0,30.0,0
54,M,African-American,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,22.0,0
26,F,African-American,25 - 45,High,Male,18,-1.0,10,1,1,0,1.0,4749.0,1
23,F,African-American,Less than 25,High,Male,8,0.0,9,0,1,1,0.0,6121.0,1
21,F,African-American,Less than 25,Medium,Male,0,0.0,5,0,0,0,0.0,4.0,0
57,M,Caucasian,Greater than 45,Medium,Male,12,0.0,5,0,0,0,1.0,78.0,0
47,F,African-American,Greater than 45,Low,Male,3,0.0,3,0,0,0,0.0,4.0,0
21,M,African-American,Less than 25,High,Male,3,0.0,8,0,1,1,0.0,431.0,1
23,F,Caucasian,Less than 25,Low,Male,0,-1.0,2,0,0,0,1.0,25.0,0
31,F,Caucasian,25 - 45,High,Male,0,-1.0,8,0,0,0,1.0,743.0,1
33,F,African-American,25 - 45,Medium,Male,7,0.0,7,0,0,0,1.0,1888.0,1
29,F,Caucasian,25 - 45,Low,Male,2,0.0,3,0,0,0,1.0,47.0,0
36,M,Other,25 - 45,High,Male,1,-8.0,10,0,0,0,101.0,956.0,1
26,F,African-American,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,15.0,1
37,F,Caucasian,25 - 45,Low,Male,4,0.0,3,0,0,0,0.0,44.0,1
20,F,African-American,Less than 25,High,Male,0,-1.0,8,0,0,0,1.0,722.0,0
25,M,Other,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,99.0,0
37,F,Caucasian,25 - 45,Low,Male,0,-4.0,2,0,0,0,5.0,25.0,1
39,M,Caucasian,25 - 45,Medium,Female,0,-2.0,6,0,0,0,2.0,22.0,0
31,M,African-American,25 - 45,High,Male,3,-20.0,8,0,0,0,20.0,477.0,1
35,F,Other,25 - 45,High,Male,12,-1.0,9,0,1,0,1.0,248.0,0
57,F,African-American,Greater than 45,Low,Male,3,0.0,1,0,0,0,0.0,43.0,0
52,F,African-American,Greater than 45,Medium,Male,0,-1.0,7,0,0,0,1.0,117.0,1
24,F,African-American,Less than 25,Medium,Male,4,-1.0,6,0,1,3,1.0,29.0,1
46,F,African-American,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,25.0,0
61,M,African-American,Greater than 45,Low,Male,14,-1.0,2,0,0,0,1.0,24.0,0
27,F,African-American,25 - 45,High,Male,18,0.0,9,0,2,1,1.0,5.0,1
23,F,African-American,Less than 25,Medium,Female,0,-1.0,7,0,0,0,1.0,54.0,0
22,F,Caucasian,Less than 25,High,Male,5,-2.0,8,0,0,2,2.0,115.0,1
28,F,Other,25 - 45,High,Male,2,-1.0,8,0,0,0,1.0,77.0,0
24,F,Other,Less than 25,Medium,Male,0,0.0,6,0,0,0,0.0,20.0,1
32,M,Caucasian,25 - 45,Low,Male,4,0.0,2,0,0,0,0.0,25.0,1
38,F,African-American,25 - 45,Low,Male,5,-1.0,3,0,0,0,1.0,29.0,0
22,M,Caucasian,Less than 25,Medium,Male,2,-1.0,5,0,0,1,1.0,596.0,1
40,F,Other,25 - 45,Low,Male,0,0.0,1,0,0,0,1.0,6.0,0
22,F,African-American,Less than 25,High,Male,2,-1.0,8,0,0,0,1.0,26.0,0
22,F,African-American,Less than 25,Low,Male,0,0.0,4,0,0,0,1.0,6.0,0
26,M,African-American,25 - 45,Low,Female,0,-1.0,2,0,0,0,1.0,17.0,0
37,F,African-American,25 - 45,High,Male,0,-1.0,9,0,0,0,1.0,23.0,0
30,M,African-American,25 - 45,Low,Male,1,0.0,2,0,0,0,0.0,44.0,0
54,F,Caucasian,Greater than 45,Low,Male,3,-1.0,3,0,0,0,1.0,214.0,1
26,F,African-American,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,27.0,1
21,F,African-American,Less than 25,Low,Male,0,-2.0,3,0,0,0,2.0,325.0,0
25,M,African-American,25 - 45,Medium,Male,7,-1.0,5,0,1,1,1.0,20.0,1
36,F,Other,25 - 45,Low,Male,1,0.0,3,0,0,0,1.0,2282.0,0
34,F,African-American,25 - 45,Medium,Male,7,0.0,5,0,0,0,1.0,-11.0,1
52,F,Caucasian,Greater than 45,High,Male,2,0.0,9,0,0,0,0.0,118.0,1
22,F,African-American,Less than 25,Medium,Male,0,-1.0,7,0,0,0,1.0,71.0,1
22,M,Other,Less than 25,Low,Female,0,-1.0,2,0,0,0,1.0,14.0,0
26,F,African-American,25 - 45,Medium,Male,1,-1.0,5,0,0,0,1.0,27.0,0
41,F,African-American,25 - 45,High,Male,25,-1.0,9,0,0,0,1.0,4463.0,1
27,F,African-American,25 - 45,Low,Male,1,-3.0,2,0,0,0,3.0,74.0,0
32,M,Other,25 - 45,Low,Female,0,-1.0,3,0,0,0,1.0,190.0,1
49,F,Caucasian,Greater than 45,Low,Male,8,-24.0,2,0,0,0,24.0,577.0,0
48,F,Caucasian,Greater than 45,Low,Male,2,-1.0,1,0,0,0,1.0,23.0,0
29,F,African-American,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,26.0,1
28,F,African-American,25 - 45,Medium,Male,9,-1.0,7,0,0,0,1.0,1274.0,1
21,F,African-American,Less than 25,High,Male,1,-1.0,8,0,0,1,1.0,51.0,0
29,M,African-American,25 - 45,Low,Male,2,-1.0,1,0,0,0,1.0,16.0,0
29,M,African-American,25 - 45,Low,Female,1,-1.0,2,0,0,0,1.0,19.0,0
34,F,African-American,25 - 45,High,Male,6,-1.0,8,0,0,0,1.0,335.0,1
43,F,Other,25 - 45,Low,Male,3,-1.0,2,0,0,0,1.0,24.0,0
36,F,African-American,25 - 45,Low,Male,2,-2.0,3,0,0,0,2.0,24.0,0
29,F,Caucasian,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,91.0,0
25,M,African-American,25 - 45,High,Male,8,-1.0,8,0,3,1,1.0,14.0,1
44,F,African-American,25 - 45,Medium,Male,6,-1.0,6,0,0,0,1.0,47.0,0
23,M,African-American,Less than 25,Medium,Male,3,0.0,5,0,0,0,1.0,150.0,0
28,F,Caucasian,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,13.0,1
46,F,Caucasian,Greater than 45,Low,Male,2,-14.0,2,0,0,0,14.0,181.0,0
22,M,Caucasian,Less than 25,Medium,Male,5,-1.0,5,0,0,0,1.0,16.0,1
21,F,Caucasian,Less than 25,High,Male,0,0.0,8,0,0,0,1.0,99.0,1
22,F,African-American,Less than 25,High,Male,1,0.0,10,0,0,1,0.0,3.0,1
61,F,African-American,Greater than 45,Low,Male,11,-1.0,3,0,0,0,1.0,26.0,0
28,M,African-American,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,124.0,0
28,F,African-American,25 - 45,Medium,Male,3,0.0,7,0,0,0,0.0,4.0,0
22,F,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,22.0,0
59,F,Other,Greater than 45,Low,Male,20,-1.0,3,0,0,0,1.0,4772.0,1
33,F,African-American,25 - 45,Medium,Male,3,-1.0,5,0,0,0,1.0,95.0,1
22,F,African-American,Less than 25,High,Male,3,0.0,9,0,3,0,0.0,3.0,0
37,F,Caucasian,25 - 45,High,Male,11,0.0,8,0,0,0,0.0,24.0,1
21,F,African-American,Less than 25,Low,Male,0,-1.0,4,0,0,0,1.0,31.0,1
44,M,African-American,25 - 45,Medium,Male,2,-1.0,7,0,0,0,1.0,122.0,0
50,F,Caucasian,Greater than 45,Low,Male,1,-1.0,3,0,0,0,1.0,44.0,0
43,F,African-American,25 - 45,Low,Male,3,-1.0,1,0,0,0,1.0,27.0,1
41,F,African-American,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,67.0,0
38,M,African-American,25 - 45,Low,Male,2,0.0,4,0,0,0,2.0,247.0,1
31,M,African-American,25 - 45,Low,Male,1,-1.0,2,0,0,0,1.0,25.0,0
50,M,Caucasian,Greater than 45,Low,Male,0,-2.0,1,0,0,0,2.0,22.0,0
53,M,Caucasian,Greater than 45,Low,Male,0,-1.0,2,0,0,0,1.0,95.0,1
29,F,African-American,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,311.0,1
44,F,Other,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,28.0,0
32,M,African-American,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,95.0,1
23,F,African-American,Less than 25,Low,Female,1,-1.0,3,0,0,0,1.0,22.0,0
41,F,Other,25 - 45,Low,Female,0,-1.0,1,0,0,0,1.0,27.0,0
42,F,African-American,25 - 45,High,Male,17,-1.0,10,0,0,0,1.0,791.0,1
28,F,African-American,25 - 45,High,Male,13,-1.0,8,0,0,0,1.0,43.0,1
21,F,African-American,Less than 25,Medium,Female,0,-1.0,6,0,0,0,1.0,24.0,0
29,F,African-American,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,27.0,1
50,M,Caucasian,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,125.0,1
31,F,Caucasian,25 - 45,Low,Male,2,-1.0,3,0,0,0,1.0,22.0,1
47,F,African-American,Greater than 45,High,Male,14,-1.0,9,4,0,1,1.0,15.0,1
33,M,Other,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,15.0,0
25,F,Caucasian,25 - 45,Medium,Male,2,-29.0,6,0,0,0,14.0,696.0,0
32,F,African-American,25 - 45,High,Male,4,-1.0,8,0,0,0,1.0,25.0,1
52,M,African-American,Greater than 45,Medium,Male,0,-1.0,6,0,0,0,1.0,97.0,1
30,M,African-American,25 - 45,High,Male,1,-1.0,8,0,0,0,1.0,23.0,0
20,F,African-American,Less than 25,Medium,Male,0,-1.0,5,0,0,2,1.0,17.0,1
31,F,African-American,25 - 45,Low,Female,0,0.0,2,0,0,0,1.0,27.0,0
42,F,African-American,25 - 45,Low,Female,1,-10.0,1,0,0,0,10.0,-7.0,0
47,F,Caucasian,Greater than 45,Low,Male,2,-3.0,4,0,0,0,4.0,8.0,0
29,M,African-American,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,39.0,1
25,F,African-American,25 - 45,High,Male,3,-1.0,8,0,1,1,1.0,23.0,1
32,F,Other,25 - 45,Low,Male,1,-15.0,1,0,0,0,15.0,367.0,0
50,F,Caucasian,Greater than 45,Medium,Male,5,-8.0,7,0,0,0,8.0,121.0,0
24,F,African-American,Less than 25,Low,Male,0,0.0,3,0,0,0,2.0,-12.0,0
47,F,African-American,Greater than 45,Low,Male,3,-1.0,2,0,0,0,1.0,47.0,0
23,F,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,26.0,0
22,F,African-American,Less than 25,Low,Female,0,-1.0,4,0,0,0,1.0,25.0,1
20,F,African-American,Less than 25,Low,Male,0,-1.0,4,0,0,2,1.0,26.0,0
29,F,Other,25 - 45,Low,Female,0,-1.0,3,0,0,0,1.0,1150.0,0
27,F,African-American,25 - 45,Low,Female,1,0.0,3,0,0,0,1.0,1070.0,0
24,F,African-American,Less than 25,Low,Male,1,-1.0,3,0,0,0,1.0,46.0,1
22,F,African-American,Less than 25,Medium,Male,0,-1.0,7,0,0,0,1.0,48.0,0
43,F,Caucasian,25 - 45,Low,Male,13,0.0,4,0,0,0,1.0,1231.0,1
35,F,Caucasian,25 - 45,Medium,Male,3,-1.0,5,0,0,0,1.0,28.0,1
40,F,African-American,25 - 45,High,Male,5,0.0,9,0,0,0,1.0,1323.0,1
30,F,Caucasian,25 - 45,Medium,Female,0,-1.0,6,0,0,0,1.0,68.0,1
20,F,African-American,Less than 25,High,Male,0,-1.0,10,0,0,0,1.0,5020.0,1
34,M,Caucasian,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,25.0,0
62,F,African-American,Greater than 45,Low,Male,8,0.0,4,0,0,0,1.0,375.0,0
51,M,Other,Greater than 45,Low,Female,0,-3.0,1,0,0,0,3.0,14.0,0
34,F,African-American,25 - 45,Low,Female,6,-1.0,4,0,0,0,1.0,1249.0,0
28,F,Caucasian,25 - 45,Medium,Female,7,-7.0,6,0,0,0,7.0,163.0,1
41,F,Caucasian,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,24.0,0
23,F,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,44.0,0
24,F,Other,Less than 25,High,Male,9,-1.0,10,0,1,0,1.0,110.0,1
50,F,Other,Greater than 45,Low,Female,1,18.0,2,0,0,0,118.0,25.0,1
33,F,African-American,25 - 45,High,Male,14,-1.0,8,0,0,0,1.0,49.0,1
24,F,African-American,Less than 25,Low,Male,0,0.0,3,0,0,1,1.0,-12.0,0
31,F,Caucasian,25 - 45,Low,Male,1,-1.0,2,0,0,0,1.0,29.0,0
21,F,Other,Less than 25,Low,Male,0,-1.0,4,0,0,0,1.0,692.0,0
21,F,African-American,Less than 25,High,Male,8,30.0,9,0,2,6,234.0,5855.0,1
24,F,African-American,Less than 25,Low,Female,0,-1.0,3,0,0,0,1.0,23.0,0
51,M,Caucasian,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,191.0,1
56,F,Caucasian,Greater than 45,High,Female,1,-1.0,8,0,0,0,1.0,4076.0,0
33,M,African-American,25 - 45,Medium,Male,21,-6.0,7,0,0,0,6.0,147.0,1
34,F,African-American,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,27.0,0
37,M,Caucasian,25 - 45,Medium,Male,1,-1.0,6,0,0,0,1.0,26.0,0
55,M,Other,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,14.0,0
23,M,African-American,Less than 25,High,Male,0,-1.0,9,0,0,0,1.0,22.0,0
49,F,African-American,Greater than 45,Low,Male,0,-4.0,1,0,0,0,4.0,19.0,0
26,F,Other,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,56.0,0
35,F,African-American,25 - 45,Low,Male,1,0.0,1,0,0,0,0.0,26.0,1
25,M,Caucasian,25 - 45,Low,Female,2,-1.0,3,0,0,0,1.0,20.0,1
31,F,Caucasian,25 - 45,Medium,Male,9,-1.0,6,0,0,3,1.0,11281.0,1
22,F,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,17.0,0
46,F,Caucasian,Greater than 45,Medium,Female,7,-1.0,7,0,0,0,1.0,90.0,1
28,F,African-American,25 - 45,High,Male,6,0.0,10,0,0,0,0.0,1943.0,1
30,M,Other,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,17.0,0
26,M,Other,25 - 45,Low,Female,1,-6.0,4,0,0,0,6.0,121.0,0
40,F,Caucasian,25 - 45,Medium,Male,4,-1.0,5,0,0,0,1.0,19.0,1
37,F,African-American,25 - 45,Low,Female,0,-3.0,3,0,0,0,3.0,23.0,0
32,F,Caucasian,25 - 45,Low,Female,4,-1.0,2,0,0,1,1.0,4.0,0
31,M,African-American,25 - 45,High,Male,0,-1.0,9,0,0,0,1.0,44.0,0
21,F,African-American,Less than 25,High,Male,0,-1.0,8,0,0,0,1.0,826.0,1
46,F,African-American,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,24.0,0
31,M,Other,25 - 45,Low,Male,5,0.0,2,0,1,0,0.0,31.0,0
31,F,African-American,25 - 45,Medium,Male,7,-1.0,7,0,0,0,1.0,1870.0,1
28,M,Caucasian,25 - 45,Low,Male,2,0.0,3,0,0,0,1.0,29.0,1
69,M,Caucasian,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,22.0,0
34,F,Caucasian,25 - 45,Medium,Male,0,0.0,5,0,0,0,0.0,358.0,0
22,M,Other,Less than 25,Low,Male,0,0.0,3,0,0,0,0.0,21.0,1
20,M,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,26.0,1
22,F,African-American,Less than 25,Low,Male,0,0.0,3,0,0,1,1.0,-12.0,0
